X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,S
1.437083663,0.886337281,1.552022915,0,0,1,-0.484014722,-1.332010152,-1.073693761,0,0
5.668446072,2.881758743,7.169205809,1,0,1,1.225746561,1.191144084,1.658180263,0,0
6.678304846,4.975683463,0.481699919,1,1,1,0.924271924,-0.208022352,0.629005403,0,0
10.80667622,4.615335387,10.94823223,0,0,0,0.745123346,-0.882445847,1.688507225,0,0
10.9422744,8.928742299,10.15080262,1,1,0,-2.443139109,0.971132109,-1.367136569,0,0
4.838955977,9.442508526,0.490965751,0,0,1,1.36262048,-0.436775666,-0.654733206,0,0
6.228932552,7.97420899,5.676734243,0,0,0,0.103793834,-0.121176184,-1.057214738,0,0
1.612000539,0.796377502,7.437918341,0,0,1,-1.733669356,2.354380922,-0.795115565,0,0
5.935924595,7.261019177,2.866058936,0,1,1,0.400197001,0.688705871,-0.100914721,0,0
3.387298089,2.09551046,8.077995173,0,1,0,-1.438016163,0.919533504,0.715881872,0,0
5.43801514,7.026745852,1.792815804,0,0,0,0.321388222,2.318491671,0.620268746,0,0
10.03975687,5.471753783,8.44121238,1,0,0,0.512473409,0.614849503,-1.032192583,0,0
11.06221398,3.315870033,4.292632903,1,0,0,-0.355102832,-1.06116481,-2.173037666,0,0
8.505952917,3.623352105,6.378075398,0,1,0,-0.434061821,0.078238281,0.032214413,0,0
-5.605299731,3.805982685,7.902423594,0,0,0,-5.131917957,-1.973190625,-0.788283065,0,0
3.616891769,-0.345843877,5.937550016,1,0,0,0.213056203,1.427029274,0.76716488,0,0
4.690942928,0.995790591,2.952430407,1,0,0,0.154258753,-1.527381588,1.803630252,1,0
8.378331904,8.008709901,2.605752375,0,1,0,-1.028205675,2.0893282,0.39898581,0,0
5.57638527,7.4621173,0.242962457,1,0,0,-0.758902193,0.373343681,-1.268309666,0,0
2.8499189,-1.254873733,5.056854263,1,0,1,-0.948749287,1.491635313,-0.5466256,0,0
4.671845113,0.002657618,1.061598447,1,1,1,-1.303635964,3.82877808,1.731490002,1,0
6.862266724,6.411629244,4.906708032,0,1,0,-3.800905923,-1.671716685,0.728792971,0,0
1.360721886,13.7587104,6.408969241,1,1,1,-3.27189593,-0.349041503,1.234107287,0,0
7.234183395,8.779431247,3.133838381,0,1,1,2.251221397,-3.385204961,1.379956372,0,0
-1.088959996,6.571253839,1.943178682,0,0,0,-0.635067689,1.272357827,-0.493338441,0,0
10.76504687,2.254382368,6.862778896,0,0,1,-2.854450339,0.311898609,-1.078234626,0,0
8.484082959,4.675644406,3.759289025,0,0,1,2.893678484,3.984292304,-1.552673724,0,0
2.57527792,3.832095767,4.581356165,0,0,1,-0.653222075,-0.92955914,1.596649856,0,0
11.14275527,3.799596863,12.08883665,1,0,1,-0.814214648,-0.734155635,1.278707004,0,0
3.231621581,8.922022095,6.310126853,1,0,1,0.133603784,5.537489432,-0.123300147,0,0
6.824158633,-1.442964527,8.367257334,1,1,1,-1.427173592,-2.941115573,-0.216574899,0,0
2.285071936,3.598344065,3.14882663,0,0,0,2.569961734,0.042774781,0.045799618,0,0
9.033237277,-3.617651276,7.371306527,1,0,0,-1.144508913,-1.336437003,1.279020156,0,0
2.896891798,4.982660528,-0.93153683,1,0,1,-0.94721129,1.293132595,2.453196823,1,0
10.37624088,5.171644627,5.970610262,0,1,1,-0.17902741,-1.16605884,0.08603873,0,0
7.9627082,4.8923924,4.917433551,1,0,1,-3.370407585,2.042183531,2.775170143,1,0
2.858069125,6.024825372,2.159127445,1,1,1,0.038606072,-1.009448759,0.35655994,0,0
5.930594052,6.876573738,5.919977908,1,1,1,-0.251273742,-1.4524173,-3.927509635,0,0
1.074385183,3.411270428,10.7540003,0,0,1,1.259151404,-1.141297969,-0.177331313,0,0
6.948461381,5.747826109,4.326052362,0,1,0,-1.493399883,0.1971778,4.157962342,0,0
3.808776636,2.777373606,1.995776852,0,1,0,2.63830368,2.679246096,-0.118029933,0,0
6.920143225,9.431983084,6.617802681,1,1,1,-1.353928899,-1.134541392,-2.283068717,0,0
-2.565408101,9.000492339,7.736505622,1,0,1,0.017238181,0.772464819,-1.52780235,0,0
4.574078272,5.148120909,7.339663004,0,0,0,2.58651498,1.580638137,2.296390086,0,0
4.204719558,7.70546873,5.531529041,0,0,0,0.229751152,-0.094886144,-0.727442279,0,0
7.25494105,9.725339659,6.02213481,0,1,1,-1.820357143,1.880741225,-0.901711612,0,0
4.856163162,3.912754854,3.959748122,0,1,0,1.613533921,0.021852917,-2.270856128,0,0
1.526341554,2.372550833,4.661929644,0,0,0,-0.405724188,0.986763711,1.167990809,0,0
1.004283246,4.66340428,1.800316369,0,1,1,-3.484813096,-1.107073423,-3.948345416,0,0
4.451213474,3.749177593,6.292425961,0,0,1,0.304730122,0.323624447,1.880809349,0,0
5.463672249,6.637739129,7.825275073,1,1,1,-0.52370766,-0.124296701,-1.406736668,0,0
1.658454215,7.896361228,7.869611143,0,1,1,-0.483128637,-1.432112604,1.150624177,0,0
4.130061722,7.99386711,4.00977074,1,1,0,0.527875509,-1.429868295,-1.565392897,0,0
6.299634916,9.496633187,0.5801172,0,1,0,3.132158191,-1.391325456,-3.663840606,0,0
4.011610013,2.779779334,5.277693176,1,1,1,0.241356742,-0.76006353,1.212859985,0,0
2.677231086,1.381508571,6.802125577,1,1,1,-2.540576644,-0.816021687,-0.038600041,0,0
0.002627958,2.317941858,-0.304374808,0,0,0,-0.910033166,-0.291912992,0.384454145,1,1
-0.690598116,2.858944126,5.787848652,1,1,1,-1.531112658,0.454433978,0.451808215,0,0
5.830527414,5.928500189,3.694065952,0,0,0,-0.355443809,1.159606647,-1.964323836,0,0
10.739876,-0.46199443,9.223457984,0,1,0,0.733225034,1.210916515,0.105606312,0,0
7.355393645,0.333623924,3.74242437,0,1,1,0.441673523,-1.075648845,-0.597604142,0,0
8.69604624,11.2124633,2.478494046,0,0,0,0.59659642,-0.243132793,-1.554065172,0,0
0.695742465,-0.999489888,7.013017489,1,0,0,3.065828542,-0.064910297,-2.430035575,0,0
6.058630888,1.92079034,5.320594744,0,1,0,0.891788738,-0.4592745,0.730789617,0,0
7.420013807,1.064391599,10.43790617,0,0,0,1.335535561,0.482493372,-0.403755283,0,0
7.440830976,3.210245322,4.999359434,0,1,1,-0.37381462,4.318856171,-1.560547167,0,0
10.73063299,5.733457565,0.04536042,0,1,1,-2.27115336,1.946775702,-2.543062099,0,0
1.140498867,10.11161041,9.571870867,1,1,0,-1.260928118,-4.136263518,-3.676101196,0,0
4.848964919,8.165067926,-1.330000459,0,0,0,-1.352476958,-2.225312032,1.167755395,0,0
3.880453757,3.839266469,7.472113101,1,1,1,-0.205589907,-0.05095947,-2.846130144,0,0
6.230404692,6.948390348,0.715556584,1,1,0,2.691013428,-0.810437319,-1.350286399,0,0
3.928668136,6.354794365,2.872848692,0,0,0,-3.275669416,-4.705367468,-2.265393498,0,0
5.748923852,3.257939352,10.10181031,0,0,0,-0.407788425,-0.542328725,0.711876984,0,0
7.126919241,4.547505627,3.265575837,0,1,1,1.541623562,-0.002862828,-0.491501753,0,0
6.832926901,8.309888229,6.889369049,0,1,1,-1.607757591,-2.244873504,-5.189940889,0,0
1.098876755,5.760988664,8.434873457,0,0,1,-0.014449249,2.470617493,1.071035519,0,0
5.71128128,5.203901266,4.022410052,1,0,1,-1.447838417,1.20127038,0.649748844,0,0
4.270114813,-0.885190622,5.392218608,0,0,0,0.098226829,-1.020531222,-1.369238676,0,0
3.365188381,5.72743761,3.288139502,1,1,1,0.013909811,1.994756171,1.038615297,0,0
5.325925511,5.9769607,2.829220255,0,1,0,-0.434386491,1.539450912,0.800277813,0,0
8.485210072,9.051525959,6.08221059,0,0,0,1.176277292,0.933750856,0.687698687,0,0
6.055786061,12.19429963,7.184878073,1,1,1,-0.36083984,-0.642300462,-1.849643888,0,0
1.1225776,3.938390585,7.140543043,0,1,1,0.922620646,4.625720356,1.008820944,0,0
5.101272387,7.953862888,7.98009604,1,1,0,0.500431661,-3.481885312,2.472981763,0,0
6.830005435,11.41965602,12.55101072,1,1,0,-0.42101703,-1.464067349,-0.565063031,0,0
4.541534617,4.76615551,7.90150182,0,1,1,4.70983671,-2.585309994,-0.716556326,0,0
4.355388217,10.00011858,6.937642885,1,1,0,-2.591377521,-4.31397976,-0.999793053,0,0
-0.837857804,6.637932112,5.236939063,0,0,0,1.022573107,3.480941106,-0.781202947,0,0
8.339377884,4.997941478,5.79124282,1,0,0,0.298103195,2.759426155,-1.47319752,0,0
3.553000993,8.73301408,8.420165166,1,0,0,-1.222013722,1.104197788,-0.64342742,0,0
10.25227955,5.995734538,7.432676928,1,0,1,0.189804167,0.220897182,1.991360825,0,0
6.623154416,8.577317976,8.154287123,0,1,1,-3.235184181,0.961836155,5.154763666,0,0
-0.61890361,2.558333958,5.874609212,0,1,1,-0.097893363,6.442618776,2.351381606,1,0
5.587596532,3.066284046,4.829680908,0,1,1,0.689457745,-2.029636773,0.448745686,0,0
1.673109494,11.62538338,9.053457566,0,1,1,-0.361813714,1.549310595,0.285997402,0,0
5.332832323,6.218350931,-0.64553197,1,0,0,0.512423267,2.38737566,1.962389764,1,1
3.049511052,5.521108744,7.605557046,0,0,0,0.490209817,1.218914676,0.294909669,0,0
6.772683328,11.29096202,8.751007013,1,1,0,-0.891185328,-2.674621428,-1.377359182,0,0
8.476842806,3.603428226,3.476123761,0,0,0,2.358753388,-2.095867142,-1.568754811,0,0
9.855029756,6.220381028,2.098997102,1,1,0,-2.088986376,-0.565503876,0.309185577,0,0
9.221041936,5.264240449,7.890488491,1,1,0,0.767929573,1.689229048,-0.552153731,0,0
7.389285205,4.722609954,4.899902934,1,0,0,-1.731602642,-0.483145413,1.101545857,0,0
6.213605995,5.287926098,4.274027851,1,1,1,-2.484853294,2.619948775,0.17475359,0,0
6.73186118,2.260942637,2.925770735,1,0,0,-0.698985371,0.597492899,0.655690868,0,0
6.460627637,2.296552576,2.398129744,0,0,1,-0.763464415,1.465706533,-2.846403834,0,0
-2.035273077,6.227320809,6.903283737,0,0,1,-0.189284236,2.950657267,-0.105096977,0,0
1.841686025,4.695406282,5.384594883,1,1,1,0.60877291,-1.226594301,-0.82668456,0,0
9.453967717,6.61637676,0.779725758,1,1,1,2.005653739,-2.098545985,-0.877616336,0,0
8.708913687,-0.59426942,4.703653314,0,1,0,-2.521113278,-0.176056985,1.575573905,0,0
7.147489102,5.659874948,4.337652241,0,0,0,-5.330111855,1.930438742,0.728774298,0,0
8.376192306,3.677337844,6.732379579,0,0,1,-2.263596086,-0.149651501,-1.55151077,0,0
1.935630409,8.569532754,6.107563308,1,0,0,0.245125533,-0.76187346,-0.369166381,0,0
-1.455275701,0.623384934,9.479046969,1,0,0,1.034563378,-1.19823118,-3.920048723,0,0
8.008529943,3.018482103,6.103312981,1,1,1,-0.173096696,-0.361136409,1.457004656,0,0
8.084580513,4.819075899,10.62569435,1,0,0,2.673276495,-1.130145032,-1.380210963,0,0
8.927127149,4.754377163,3.774432385,1,1,1,1.322812316,-0.131153466,-1.180485986,0,0
3.958959673,-0.297626126,6.052027088,1,1,0,-0.766094584,-1.144542407,-0.984131247,0,0
5.614704975,8.553081584,2.252987686,0,0,1,-0.849036951,0.826199735,0.755909342,0,0
6.59929934,4.104352631,9.510789372,1,1,0,2.643592179,-2.059527763,-1.285575286,0,0
2.154627571,4.92972254,12.05794863,0,1,0,-0.340456954,-0.406640318,-0.714030461,0,0
2.223865272,6.44719512,-2.48658586,1,0,0,4.235719961,-0.095553935,1.196905649,1,0
0.597845596,2.963035608,4.341477089,0,0,0,-6.267851056,-0.894504108,0.000130245,0,0
5.98203658,4.922723872,10.22636561,1,0,0,-0.595063779,0.807283811,-0.778873734,0,0
6.009497192,6.515801014,5.850377262,1,0,0,2.745965853,0.493954784,-0.560653806,0,0
5.608639371,7.241966469,10.36588122,0,1,1,1.708729942,0.586389989,1.245588775,0,0
7.707635631,0.859223083,2.460240508,0,1,0,-0.956885626,1.426792218,-0.064641307,0,0
-0.482380327,1.166666906,8.18328708,1,1,1,1.181477857,-3.523981061,0.570579687,0,0
2.134112409,9.215091669,5.87439805,1,0,1,0.477469622,-1.586500076,1.416784414,0,0
8.190502601,5.834885521,6.304021936,0,0,1,-3.082206854,-0.417648415,4.975417693,0,0
5.185452299,5.504459531,5.673305378,1,1,1,0.558649845,-1.384106472,1.071080849,0,0
3.762618963,9.440609727,-1.185680281,0,0,0,-1.986682848,2.841353829,0.262816013,0,0
3.533992826,6.971002237,5.650666416,1,0,0,3.363563219,-0.62589696,-1.3093435,0,0
4.851541733,0.463256506,2.584200732,1,1,1,-1.760260026,-3.081709673,-0.126432139,0,0
4.723135939,5.466101759,6.575037667,0,0,0,-1.151533,5.428721817,0.975803462,0,0
6.621728817,4.686905732,8.441299395,0,1,0,-0.953827296,0.545865167,0.99038269,0,0
11.71556317,4.451835678,2.324547716,0,1,1,0.281064163,-3.273322848,1.729709502,0,0
2.31891483,3.94215871,1.76275769,1,1,1,0.475906006,2.954764078,1.236071463,1,1
4.79056701,3.866961079,5.328208787,0,1,0,-2.802327643,1.242588789,1.179434547,0,0
8.42835197,4.455510774,-0.644707535,1,0,0,0.198977908,0.556547868,0.220999551,1,0
6.351923325,3.974804878,5.764110532,0,0,0,-0.337096009,0.88074042,1.847388642,0,0
-1.569933352,2.340427967,9.005615107,0,1,1,-5.254021406,1.925261265,-0.835396222,0,0
0.512687529,1.274450712,3.981516787,0,1,0,0.524321199,-2.787700755,-1.714120775,0,0
9.367440303,6.718807685,1.658227832,1,1,0,1.677648446,0.570952724,-0.843702651,0,0
-0.54584301,8.647150905,8.255483616,0,1,1,1.728059802,1.67277869,0.167583527,0,0
5.503262605,6.914717356,9.315916806,1,0,0,-0.472745797,-0.774185396,2.14217484,0,0
4.0972368,1.695477563,4.574739137,0,1,1,0.724402438,1.105566006,-0.856425846,0,0
6.777177181,3.602491469,10.47942562,0,1,1,-2.95087516,0.206295398,0.811870906,0,0
7.184331895,4.936725576,9.768971054,1,1,0,2.108151756,2.584001587,0.440726579,0,0
3.523126663,1.824123038,12.93098005,0,0,0,-1.417895942,-1.246823788,-1.735526192,0,0
7.852639764,0.499852885,7.404328223,0,0,0,-0.371937168,-1.527714243,-0.930678398,0,0
6.855201243,-0.524663078,1.853446898,1,1,1,-5.367700966,0.723420636,-0.980578742,0,0
6.763141218,0.992904735,7.658134104,0,0,0,-1.252779443,0.57906712,-1.484338802,0,0
-2.887541988,10.17079046,4.448184266,1,0,1,0.910104277,1.481690501,-1.947602986,0,0
5.329251559,0.898328322,3.266683405,0,1,1,-1.078009815,0.907036385,-1.228849481,0,0
6.619366226,1.450440259,9.185932899,1,0,0,0.52633464,-0.789996815,-2.088000903,0,0
-1.046290368,6.594699392,4.149527591,0,1,1,-2.366627479,-0.017309552,-0.286247108,0,0
7.950432136,8.871705163,8.530068423,1,1,0,-0.154664112,-1.198994617,0.362525896,0,0
8.602061366,9.442731962,2.548511329,0,0,1,0.450980982,1.719690478,0.633440266,0,0
3.559265704,8.391484244,6.469254323,0,1,1,0.174587615,-2.54148847,-0.545783956,0,0
6.528798617,3.659141669,-0.388581282,0,0,1,0.619519395,2.832246408,-2.128043418,1,1
2.887060406,5.733304195,2.195306243,1,1,0,-0.298154505,1.062468086,-3.230300573,0,0
6.828638312,1.311479301,1.297277053,1,0,1,-1.978759439,-2.783063432,-1.672959872,0,0
7.846198304,2.304033284,4.072052371,0,0,0,1.166685319,0.232740721,1.938478185,0,0
7.492938573,5.764795964,5.775983781,0,1,0,0.769921153,-2.934113253,0.912299802,0,0
4.831660585,2.002986274,5.571626631,1,1,0,-1.742082747,1.570951533,-0.594474083,0,0
1.252199738,-1.068982946,3.919465758,0,0,1,4.768087474,0.86192275,-0.72000734,0,0
6.215128734,3.354656247,3.548861378,0,0,0,1.618418096,0.086963718,2.36257983,0,0
9.023755614,8.795204514,9.159154991,1,0,0,-1.271090259,-1.192607598,1.649043181,0,0
9.163420268,5.252865238,4.7989756,1,0,0,-3.991342827,-1.9354177,-0.179298976,0,0
1.226390396,9.450300099,8.725742344,0,0,0,-0.404952677,-1.166803658,1.57564969,0,0
1.514904198,2.139506567,7.658370029,0,0,0,5.551841745,1.584574722,-1.857283233,0,0
7.440703416,3.982103977,-0.408301907,1,0,0,0.064716012,1.144649091,0.404031854,1,1
3.199332615,5.828597256,4.099405549,0,0,1,0.66215741,-0.835120782,-0.73312288,0,0
-1.385908563,7.045590126,2.056184857,0,0,1,-2.259594088,2.748636147,4.680367744,1,0
7.799550922,-0.542477945,4.134665414,0,0,0,-0.03529765,0.48005639,1.71451756,1,1
4.21287682,6.739052312,0.209252238,0,0,1,-2.17071077,-1.537122298,-4.589620863,0,0
5.883562523,6.392861888,3.604537768,1,1,1,0.150085968,1.957424636,2.607876144,1,0
4.251996978,4.77290262,2.480470268,1,0,0,4.080810298,-1.54599715,0.123849356,0,0
8.518620106,5.108949351,6.821096735,0,0,0,0.013390126,-0.844591917,-2.242682088,0,0
-2.312289429,2.959023696,7.4102684,0,0,1,-0.897199325,1.833130003,4.995714415,1,1
7.757617651,9.009070456,8.495994045,1,1,1,-2.055374681,0.436541066,-0.536338513,0,0
4.294801765,3.983045803,8.4483937,0,1,1,-0.515347091,-1.254624727,-0.955492562,0,0
0.030131035,0.000442769,3.480433351,1,0,1,0.253780174,2.880367185,-2.690285008,0,0
6.040267455,7.245110295,8.201026156,1,1,1,0.847776797,0.226879013,-0.921292718,0,0
9.71876336,3.850364796,3.403843002,0,0,0,2.292802216,-2.304415985,-0.380076767,0,0
8.115753741,7.658586286,4.513380927,0,0,0,1.632819806,-1.077571748,3.876412259,0,0
6.260252951,2.682282889,1.993364902,1,1,1,0.256257575,-1.014881008,0.363263529,0,0
6.042118598,3.790155356,7.285430982,0,0,0,0.897486734,-0.878548948,-1.093216414,0,0
4.165520124,4.37524571,4.901394788,0,0,1,-2.009908055,0.127126574,-0.437011326,0,0
4.68164754,5.3685377,4.340747438,0,1,1,0.649935281,2.165651267,2.875575723,1,1
-0.797446589,6.124553204,-1.767944633,1,1,0,-2.741948876,-0.378442932,-0.251259243,0,0
6.425732046,0.45690522,-0.655951256,0,1,0,0.22718443,2.357037018,-2.50595264,0,0
13.17306938,5.523903246,-1.635557631,0,0,0,-1.560370004,1.309054043,-1.129546143,0,0
8.300243147,4.505898818,3.048432519,0,0,1,0.967331284,1.047798721,0.730845238,0,0
-0.017085188,6.995453119,2.15269694,0,0,0,0.227759374,0.616000393,0.260693848,0,0
2.149119057,-0.185304792,1.360185025,1,1,1,-0.135842761,0.776292321,0.958683159,1,1
0.224624575,3.905394024,4.27416147,1,1,1,-0.190821207,-0.054422963,-4.106305154,0,0
2.30842304,4.189380829,3.636846659,1,0,0,2.753756498,-0.742115583,2.364477315,1,0
5.43058368,8.808915414,7.697537972,1,1,0,1.647591459,1.54752298,-2.694837342,0,0
1.374607651,7.278366229,-0.582888843,1,1,1,0.986139439,5.206383688,-0.888839783,1,0
2.462701674,4.702842807,4.840233662,1,0,0,1.376656999,1.030851268,-2.33017629,0,0
7.424617922,5.889455785,0.746637567,0,0,0,-0.235418795,4.96414702,-1.568146116,0,0
7.758716065,2.167486738,7.809080675,0,0,0,-1.361741575,-0.031732437,-0.453513641,0,0
8.963396857,3.453764615,6.685725413,0,0,1,0.640069099,1.106288957,0.772532049,0,0
9.848335252,-2.838926993,0.588880871,0,1,1,0.896249942,-1.305783632,-1.074435438,1,1
7.826583613,9.927021027,2.234369509,0,0,1,1.323205874,-3.181358866,0.753899237,0,0
7.777369146,3.39838709,1.387350508,0,0,1,-0.014890443,-1.150136317,1.513162603,0,0
5.679101359,3.741421955,4.065743347,0,1,0,-0.596695863,0.424932997,0.335762137,0,0
0.378819046,-2.992663229,3.368290299,0,0,0,-1.034404361,-4.292621629,-0.275605016,0,0
9.744188043,5.098779458,2.019044521,1,1,0,1.902534693,-0.677042728,1.321830089,0,0
5.206732785,7.800551503,4.515006679,1,0,0,-2.293135138,3.20630216,1.993897385,0,0
8.814553137,4.453131667,7.019717803,0,1,0,-3.544953049,1.532352462,1.89111316,0,0
6.448283353,3.926514116,4.788345255,0,0,1,-1.020530836,-2.969221398,0.177870303,0,0
0.514859744,2.632721502,2.089718181,0,1,1,1.290473066,6.184154931,-0.05964192,1,1
2.283039453,6.987055594,2.103016206,1,0,0,-1.589445609,-1.982252768,-0.656916938,0,0
3.683532128,8.181148797,1.057068879,1,0,1,0.032109213,1.232833038,2.930626805,1,1
8.718281773,0.873358155,5.422308083,1,1,0,2.801506635,-0.177538786,-1.231625556,0,0
9.78512837,-2.443151891,10.56069103,0,1,0,2.393610348,2.209057446,-0.007749152,0,0
5.84682254,5.351596667,-2.792826865,1,1,1,0.108801424,1.383986063,1.091440241,1,1
1.335684644,1.42237218,6.059924351,1,1,1,-1.394567987,-1.159726396,1.353212733,0,0
8.474268369,0.55482413,4.705176103,1,0,1,2.350672052,0.997075807,0.199968464,0,0
9.640328171,8.17814483,7.609704385,0,1,0,2.476726979,5.30608239,-1.017455436,0,0
2.02568803,2.888837804,-0.851762035,1,1,1,0.001138038,-0.129436476,0.494246113,1,1
5.969945709,8.446860379,6.637242847,1,1,0,0.749897598,1.25334998,0.455317147,0,0
7.71061259,9.66992969,0.773316813,0,0,1,-1.087402394,1.01109634,3.666652434,1,1
4.275798547,4.322113498,-0.030748877,1,1,0,-0.115579904,0.306928222,0.403620082,0,0
4.232177852,8.323999556,2.423370064,1,0,1,0.175389739,-1.087084783,0.938936595,0,0
2.881001657,3.102764006,3.627912989,0,0,0,-1.243665021,-1.957306719,-3.071397932,0,0
4.188607944,7.21227378,7.862483787,1,1,0,-1.247519052,-2.169590594,-2.980315065,0,0
7.395034139,7.068446665,6.309767426,1,1,0,-0.579774816,-0.940990263,1.702276624,0,0
2.554438193,5.057773214,10.11245725,1,1,1,0.22934078,-0.344560102,0.1100442,0,0
12.2912135,6.66221925,9.774580783,0,0,0,2.253500593,-1.329067076,-0.490912633,0,0
3.60389928,-0.280123959,8.832834144,0,1,0,1.085076715,-1.008007692,1.192667248,0,0
2.63227125,9.273692616,8.902082028,0,0,0,-2.244795609,-2.892022468,-1.172609899,0,0
6.540831182,10.20371425,0.897166361,1,0,0,-1.94065848,1.888861956,-1.275179341,0,0
5.953398892,9.018025656,2.465592546,0,1,0,0.428159494,-0.706329675,-0.877773891,0,0
11.26750534,5.361926558,8.926856955,1,1,0,-0.192437938,1.147649847,-2.118196446,0,0
8.525450648,6.556199645,4.433787912,1,1,1,0.460914535,-0.007772831,0.713880354,0,0
4.236842568,1.401474382,6.68231509,0,0,0,-0.800246885,0.079449484,-1.656133164,0,0
0.358172786,7.684157058,7.885687283,1,1,1,1.706515455,0.31418617,-2.200086838,0,0
7.385419812,0.553914951,2.263809408,1,1,1,5.418021136,3.135654074,0.3304474,1,1
5.36332429,7.046400453,3.523241321,0,0,1,-0.707529489,1.278573789,-1.940299878,0,0
6.258981561,5.52124832,5.194509646,0,0,0,1.323678584,-0.357952877,0.256837697,0,0
6.823943799,4.582503023,1.253282439,0,1,0,0.635441931,-1.355414656,-3.145520356,0,0
